標誌,ID,人物,位置,內容,跳轉,效果,條件,目標,佔存用(End)
#,1,旁白,,主角是一個白領階層，最近被公司給辭退了,2,give:102x5,,,
#,2,主角內心旁白,,我已經不記得，上一次好好睡覺是什麼時候了。三天沒吃東西，五天沒離開房間。只有手機還發著光，提醒我：你還醒著。,3,,,,
#,3,主角內心旁白,,「他們說我是『太敏感』、說我『不夠努力』……我試了啊，我已經努力的試了。只是沒有人看到…」,4,,,,
#,4,主角內心旁白,,「如果有個地方，能讓我不必再撐……那也許值得試一次。」,5,,,,
#,5,,,這時手機傳來了消息,6,,,,
&,6,,,點下去吧。反正沒什麼好失去的了。,100,,,,
&,6,,,不，我不想再相信任何人。,100,,,,
&,6,,,你媽的，我心情就夠差了！還他媽給我垃圾訊息！操！,100,,,,
#,7,博士,右,你好,6,,,,
#,6,艾雅法拉,左,你吃過早餐了嗎?,7,,,,
&,7,,,吃了,9,,item:101x100,,
&,8,,,還沒,10,,,,
#,9,艾雅法拉,右,那就好，這些道具我不需要了給你吧,100,,,,
#,10,艾雅法拉,左,怎麼還沒吃?這些錢給你去買早餐吧,100,give:101x5,,,
END,100,,,,,,,,
STORE,101,,,,,,,,